time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
2.58,0.062990,0.076077,-0.024087,0.237874,0.139508,0.183963,0.159341,-0.014683,0.235321
2.59,0.055974,0.082871,-0.022766,0.156120,-0.001513,0.242475,0.168434,0.029453,0.229639
2.60,0.053795,0.084704,0.006027,0.158749,0.021633,0.257766,0.163787,0.006162,0.257927
2.61,0.050702,0.086048,-0.029042,0.158469,0.053106,0.281467,0.157472,0.029142,0.282755
2.62,0.058241,0.097542,-0.023431,0.128896,0.025958,0.325714,0.154558,0.084096,0.296957
2.63,0.058345,0.097440,-0.017144,0.161416,0.121898,0.323229,0.130637,0.039723,0.343956
2.64,0.054056,0.097905,-0.020932,0.159417,0.113045,0.359264,0.149183,0.087005,0.362166
2.65,0.055168,0.091718,-0.007681,0.191261,0.141290,0.372750,0.169127,0.099096,0.387832
2.66,0.055339,0.087470,-0.007099,0.218049,0.112636,0.399874,0.203558,0.090140,0.406483
2.67,0.038992,0.079387,-0.011777,0.247853,0.105183,0.410866,0.242769,0.098482,0.412591
2.68,0.043259,0.081031,0.008103,0.263166,0.091073,0.438272,0.257151,0.069514,0.445150
2.69,0.031471,0.078701,-0.013203,0.266093,0.095466,0.449977,0.260134,0.053851,0.463282
2.70,0.027008,0.070937,0.000560,0.239891,0.113434,0.457145,0.243665,0.078527,0.468942
2.71,0.010257,0.067049,-0.003609,0.225796,0.163866,0.457334,0.221451,0.123202,0.469148
2.72,0.010504,0.055046,0.018160,0.212706,0.219534,0.422070,0.179190,0.103285,0.467437
2.73,-0.010174,0.043864,-0.011317,0.171565,0.172597,0.419229,0.170524,0.160791,0.429397
2.74,-0.007190,0.035540,0.031360,0.159901,0.131212,0.395837,0.155310,0.107325,0.422054
2.75,-0.016831,0.030346,0.004359,0.167592,0.084625,0.389504,0.167861,0.078607,0.400171
2.76,-0.010211,0.031649,0.013104,0.175578,0.053377,0.394510,0.171292,0.038935,0.400811
2.77,-0.001638,0.044492,0.009027,0.179968,0.035017,0.402390,0.180995,0.028179,0.406491
2.78,0.006225,0.055107,-0.000108,0.186403,0.027051,0.412118,0.180498,0.009919,0.418313
2.79,0.014587,0.059487,0.006880,0.178667,0.033945,0.424842,0.181349,0.022914,0.427169
2.80,0.012336,0.057405,0.004437,0.193517,0.084057,0.428918,0.178080,0.042350,0.443556
2.81,0.018220,0.063290,0.002048,0.175092,0.099751,0.433331,0.162385,0.012306,0.476077
2.82,0.005163,0.056459,-0.007732,0.129932,0.049624,0.478837,0.133599,0.039427,0.481263
2.83,0.023389,0.063917,0.040769,0.124948,0.067769,0.481571,0.141493,0.069962,0.488129
2.84,-0.000113,0.060793,-0.030104,0.114470,0.078078,0.488219,0.116800,0.062003,0.498427
2.85,0.006173,0.054200,0.018722,0.112165,0.092089,0.495972,0.095620,0.038427,0.508939
2.86,0.002021,0.053101,-0.001368,0.107012,0.074511,0.504373,0.102752,0.054422,0.508478
2.87,0.001271,0.052869,0.002131,0.095292,0.026080,0.535483,0.105075,0.050775,0.523314
2.88,0.003809,0.056338,0.013932,0.112522,-0.024880,0.554854,0.165209,0.099030,0.510258
2.89,-0.008711,0.057155,-0.010286,0.129775,0.007842,0.553959,0.114634,-0.022316,0.563188
2.90,0.014230,0.059345,0.056350,0.162962,0.020768,0.556351,0.145641,-0.024696,0.572341
2.91,-0.002007,0.054566,0.002093,0.170007,-0.001598,0.552753,0.166354,-0.020598,0.569266
2.92,-0.007312,0.051529,0.013113,0.189600,-0.007057,0.544842,0.185480,-0.013644,0.551618
2.93,-0.005405,0.045452,0.021925,0.208494,-0.014744,0.546443,0.212481,0.000195,0.544660
2.94,-0.006480,0.043114,0.013249,0.247127,0.038494,0.524774,0.218056,-0.022743,0.548678
2.95,0.000258,0.047942,0.027036,0.250270,-0.017832,0.542089,0.246583,-0.021323,0.548581
2.96,-0.012635,0.048690,-0.001521,0.241091,-0.053501,0.562483,0.249954,-0.038532,0.556702
2.97,0.008151,0.054009,0.047914,0.260860,-0.043274,0.567452,0.267941,-0.019618,0.558202
2.98,-0.003238,0.052119,0.008182,0.259617,-0.040073,0.574917,0.270776,-0.024834,0.570747
2.99,-0.011321,0.049747,0.001456,0.272667,-0.021476,0.584310,0.257023,-0.056073,0.593133
3.00,-0.001891,0.050199,0.020947,0.285019,-0.027388,0.597689,0.284060,-0.046265,0.602956
3.01,-0.010627,0.049290,0.007292,0.290367,-0.022968,0.611439,0.292533,-0.035306,0.618553
3.02,-0.006605,0.048482,0.026803,0.359285,0.080302,0.586394,0.343545,0.047329,0.610202
3.03,-0.011919,0.044927,0.012450,0.300299,-0.018080,0.621101,0.299231,-0.031293,0.630536
3.04,-0.020985,0.035043,0.028999,0.306857,0.002065,0.613379,0.316939,0.019091,0.610379
3.05,-0.008970,0.032927,0.052368,0.296611,0.034674,0.590780,0.290332,-0.009309,0.610202
3.06,-0.038774,0.027883,0.004082,0.288798,0.040456,0.579260,0.293633,0.037745,0.586039
3.07,-0.030444,0.023649,0.031233,0.308930,0.116162,0.531962,0.283695,0.027435,0.572576
3.08,-0.035086,0.018747,0.019664,0.280068,0.031455,0.543317,0.292061,0.042294,0.543870
3.09,-0.044343,0.011693,0.006875,0.277941,0.044267,0.516465,0.268376,0.009496,0.535964
3.10,-0.012048,0.020552,0.066739,0.285026,0.046741,0.513651,0.275396,0.002839,0.528664
3.11,-0.031357,0.024441,-0.014773,0.287714,0.044478,0.533395,0.302316,0.038060,0.541892
3.12,-0.015469,0.028286,0.011809,0.301765,0.049182,0.575088,0.292836,0.031630,0.568983
3.13,-0.021027,0.030556,0.001976,0.275551,-0.014521,0.627872,0.284881,0.012932,0.625992
3.14,-0.021027,0.030556,0.001976,0.275888,0.018630,0.616230,0.284881,0.012932,0.625992
3.15,-0.015431,0.023818,0.035640,0.248694,0.011173,0.611174,0.267223,0.013678,0.622635
3.16,-0.037712,0.011077,0.006323,0.250079,0.039974,0.593329,0.245004,0.012252,0.607684
3.17,-0.043903,-0.004384,0.037746,0.223259,0.060777,0.569165,0.194035,-0.009627,0.551777
3.18,-0.043903,-0.004384,0.037746,0.191336,0.029984,0.533679,0.194035,-0.009627,0.551777
3.19,-0.045083,-0.010184,0.064939,0.180975,0.044496,0.496445,0.153431,-0.005342,0.498556
3.20,-0.058625,-0.008905,0.015823,0.136729,-0.025531,0.497731,0.162436,0.032403,0.457277
3.21,-0.058625,-0.008905,0.015823,0.131893,-0.011243,0.460630,0.162436,0.032403,0.457277
3.22,-0.042130,0.007937,0.018792,0.137311,0.014707,0.445491,0.096415,-0.080994,0.491064
3.23,-0.029689,0.017805,0.018071,0.067302,-0.110335,0.497500,0.097606,-0.050897,0.495728
3.24,-0.015010,0.028782,0.000644,0.081739,-0.059375,0.501831,0.085455,-0.058349,0.519404
3.25,-0.015010,0.028782,0.000644,0.074549,-0.044969,0.513568,0.085455,-0.058349,0.519404
3.26,-0.010978,0.042109,-0.001445,0.115042,0.065315,0.489407,0.043864,-0.091452,0.540308
3.27,-0.000505,0.043564,0.034913,0.068751,-0.039177,0.523543,0.080054,-0.008673,0.510958
3.28,-0.003239,0.046586,0.021034,0.082385,-0.035031,0.537176,0.108143,-0.043203,0.556066
3.29,-0.011531,0.050178,0.005151,0.109952,-0.029527,0.550932,0.124450,-0.091346,0.579099
3.30,-0.011531,0.050178,0.005151,0.131255,-0.062130,0.566507,0.124450,-0.091346,0.579099
3.31,-0.016981,0.050542,0.017542,0.150690,-0.120805,0.584936,0.181141,-0.044411,0.558953
3.32,-0.029702,0.045627,0.037979,0.194422,-0.071705,0.555482,0.199718,-0.079070,0.562052
3.33,-0.029702,0.045627,0.037979,0.206031,-0.081595,0.557069,0.199718,-0.079070,0.562052
3.34,-0.055362,0.034412,0.023841,0.195676,-0.075932,0.539950,0.172990,-0.099874,0.541450
3.35,-0.055362,0.034412,0.023841,0.143222,-0.122035,0.544321,0.172990,-0.099874,0.541450
3.36,-0.055190,0.030157,0.042876,0.144443,-0.082293,0.515149,0.165998,-0.071265,0.520258
3.37,-0.065981,0.025348,0.033753,0.148415,-0.054891,0.481585,0.139243,-0.078530,0.475897
3.38,-0.060926,0.019976,0.044416,0.168022,-0.003020,0.446968,0.128113,-0.077046,0.461356
3.39,-0.052511,0.021408,0.051114,0.163969,0.014504,0.433438,0.149013,-0.043122,0.430827
3.40,-0.052511,0.021408,0.051114,0.146855,-0.014211,0.415501,0.149013,-0.043122,0.430827
3.41,-0.057599,0.027598,0.061829,0.137235,-0.025389,0.403023,0.143270,0.003290,0.410259
3.42,-0.058640,0.032128,0.042494,0.140443,0.026819,0.391025,0.113857,-0.023531,0.410891
3.43,-0.066344,0.026723,0.019025,0.114771,0.000961,0.394872,0.120038,0.018643,0.381724
3.44,-0.056609,0.022982,0.056565,0.117163,0.018594,0.371137,0.096580,0.003338,0.365158
3.45,-0.068066,0.015415,0.041684,0.128588,0.065950,0.338516,0.097632,-0.013644,0.342014
3.46,-0.080265,0.006637,0.018553,0.088523,-0.012321,0.335924,0.117456,-0.004414,0.318968
3.47,-0.066193,0.005162,0.040327,0.116011,-0.000328,0.306516,0.143285,0.040668,0.271252
3.48,-0.063975,0.007663,0.050265,0.131671,0.019478,0.259817,0.112876,-0.032757,0.262283
3.49,-0.071398,0.002977,0.050973,0.158729,0.087693,0.207290,0.100129,-0.030733,0.225568
3.50,-0.083342,0.000670,0.016945,0.107385,0.009474,0.210283,0.071152,-0.043481,0.221411
3.51,-0.059773,0.015671,0.050109,0.089844,0.026728,0.202691,0.091554,0.036279,0.210803
3.52,-0.062246,0.017206,0.009222,0.073458,0.029629,0.205769,0.058107,0.018343,0.209772
3.53,-0.057619,0.014685,0.033037,0.047431,0.021808,0.202565,0.031413,0.003036,0.205898
3.54,-0.050775,0.009103,0.040185,0.014436,-0.010051,0.204372,0.068469,0.075932,0.174690
3.55,-0.055106,0.005775,0.014067,0.055541,0.066850,0.164171,0.038972,0.023503,0.164848
3.56,-0.062197,-0.005661,0.026479,0.036409,0.036842,0.147694,0.046383,0.041873,0.152237
3.57,-0.043162,-0.004633,0.042361,0.053766,0.054817,0.142803,0.034722,0.005548,0.141916
3.58,-0.056193,-0.005024,0.002935,0.028763,0.003026,0.135135,0.042230,0.022634,0.127727
3.59,-0.045339,-0.000813,0.038353,0.037324,0.016915,0.119337,0.002151,-0.054705,0.144066
3.60,-0.048427,-0.003485,0.028907,0.025934,0.019899,0.111667,0.000180,-0.025426,0.118387
3.61,-0.061985,-0.009591,-0.003513,-0.018561,-0.028702,0.115138,-0.019130,-0.011242,0.109963
3.62,-0.048523,-0.013319,0.011876,-0.031432,-0.009746,0.108687,-0.073123,-0.044440,0.130889
3.63,-0.033833,-0.009576,0.044404,-0.067166,-0.006125,0.117631,-0.080127,0.014128,0.117009
3.64,-0.036996,-0.002725,0.011103,-0.081256,0.044228,0.103290,-0.093145,0.045413,0.097418
3.65,-0.054899,-0.012533,-0.002537,-0.100000,0.054347,0.086716,-0.083804,0.100641,0.066197
3.66,-0.045584,-0.020517,0.004469,-0.091175,0.102721,0.055833,-0.119954,0.026280,0.071327
3.67,-0.044326,-0.025434,0.018372,-0.115445,0.043733,0.061410,-0.103858,0.041081,0.075424
3.68,-0.018384,-0.012976,0.043418,-0.105522,0.039826,0.075242,-0.058772,0.072454,0.065768
3.69,-0.031930,-0.010938,-0.004484,-0.043060,0.091587,0.051798,-0.047126,0.004763,0.054218
3.70,-0.044928,-0.022680,-0.004731,-0.050689,0.005651,0.050304,-0.040060,-0.041551,0.076437
3.71,-0.014494,-0.017970,0.055060,-0.031800,-0.024045,0.074582,-0.005344,-0.030200,0.088817
3.72,-0.021661,-0.014921,-0.001829,0.000187,-0.006432,0.080155,0.013346,-0.015098,0.081002
3.73,-0.038308,-0.028623,0.006805,0.011945,-0.011976,0.074730,0.011658,-0.018290,0.078641
3.74,-0.035686,-0.039573,0.011280,0.010686,0.001788,0.069726,0.008396,-0.001404,0.078569
3.75,-0.039036,-0.048244,-0.000787,0.004722,0.009572,0.070479,-0.013491,0.016944,0.076772
3.76,-0.043916,-0.056356,0.016301,-0.011757,0.051538,0.064292,-0.021116,0.063079,0.063749
3.77,-0.055208,-0.070405,-0.007741,-0.020952,0.074735,0.053626,-0.028431,0.058967,0.045592
3.78,-0.055738,-0.082194,0.011644,-0.031021,0.064890,0.035634,-0.013310,0.046676,0.019368
3.79,-0.060786,-0.090207,0.013289,-0.006758,0.051011,0.006506,0.011669,-0.009856,-0.005587
3.80,-0.064024,-0.097662,0.011389,0.025279,0.007073,-0.024426,0.044216,-0.045686,-0.055068
3.81,-0.069390,-0.108739,0.003863,0.045215,-0.045666,-0.072635,0.061246,-0.077006,-0.091122
3.82,-0.067905,-0.115178,0.018583,0.056122,-0.081188,-0.106545,0.059417,-0.112559,-0.112198
3.83,-0.055526,-0.105434,0.017180,0.064294,-0.089368,-0.124833,0.080451,-0.068658,-0.119557
3.84,-0.050877,-0.094833,-0.007411,0.076931,-0.063393,-0.126576,0.067064,-0.058432,-0.133266
3.85,-0.038163,-0.091485,-0.004211,0.057087,-0.052931,-0.148800,0.039630,-0.038977,-0.158387
3.86,-0.045443,-0.102543,-0.006759,0.029398,-0.020869,-0.173023,0.003632,0.003394,-0.189079
3.87,-0.042577,-0.109676,-0.013053,-0.009758,0.029041,-0.206435,-0.047520,0.065344,-0.221163
3.88,-0.037328,-0.117538,-0.011713,-0.058874,0.100376,-0.235945,-0.078087,0.153624,-0.245503
3.89,-0.034538,-0.121091,-0.030111,-0.093126,0.181051,-0.257334,-0.119817,0.200917,-0.262714
3.90,-0.023202,-0.118671,-0.028381,-0.128396,0.224891,-0.280239,-0.148781,0.223992,-0.301125
3.91,-0.026191,-0.119899,-0.007031,-0.138891,0.257054,-0.316853,-0.167835,0.173717,-0.331152
3.92,-0.030429,-0.114772,-0.018121,-0.163656,0.187302,-0.350703,-0.144846,0.145771,-0.366696
3.93,-0.032211,-0.107829,-0.031156,-0.145581,0.144395,-0.374457,-0.169202,0.045081,-0.376700
3.94,-0.009174,-0.100374,-0.002631,-0.175512,0.037232,-0.385196,-0.146506,0.037681,-0.382358
3.95,-0.011358,-0.098840,-0.007961,-0.135777,0.049137,-0.386721,-0.115021,0.021344,-0.365874
3.96,-0.008447,-0.074959,-0.052402,-0.126902,0.002792,-0.366144,-0.129673,-0.026041,-0.358217
3.97,0.003456,-0.070188,0.030085,-0.120148,-0.004135,-0.363747,-0.106646,-0.018890,-0.350642
3.98,-0.020139,-0.061887,-0.027508,-0.101347,-0.005568,-0.359547,-0.094668,-0.030862,-0.345539
3.99,-0.018909,-0.053849,-0.012754,-0.074561,0.025453,-0.353005,-0.100161,-0.051913,-0.330485
4.00,-0.012290,-0.052439,-0.011466,-0.105776,-0.049825,-0.340634,-0.087733,-0.030111,-0.335585
4.01,-0.018332,-0.055856,0.017834,-0.105481,-0.044087,-0.344570,-0.064961,0.003702,-0.344668
4.02,-0.033288,-0.048360,-0.011910,-0.077669,-0.013518,-0.349086,-0.043259,0.026445,-0.352724
4.03,-0.031854,-0.039839,0.002223,-0.049621,0.015580,-0.360683,-0.022866,0.023476,-0.363285
4.04,-0.028490,-0.039135,0.026368,-0.027846,-0.004797,-0.370873,0.019476,0.023132,-0.383691
4.05,-0.036189,-0.039505,0.009559,0.007900,-0.002916,-0.391603,0.042723,0.016298,-0.407146
4.06,-0.036995,-0.034453,0.035911,0.033145,-0.015836,-0.420580,0.052421,-0.038529,-0.416648
4.07,-0.040510,-0.031443,-0.000763,0.045642,-0.039324,-0.428337,0.025270,-0.081536,-0.436096
4.08,-0.035501,-0.026184,0.032824,0.024949,-0.081619,-0.445367,0.033218,-0.075855,-0.441561
4.09,-0.042555,-0.019587,-0.008093,0.038389,-0.044138,-0.451401,-0.014643,-0.104119,-0.444742
4.10,-0.030410,-0.010186,0.029867,0.026361,-0.004865,-0.458748,0.013072,-0.008308,-0.444567
4.11,-0.034689,-0.003527,-0.019765,-0.019672,-0.027572,-0.447442,0.005174,0.041595,-0.443657
4.12,-0.025704,0.001260,0.016612,-0.032242,0.019528,-0.445506,-0.031382,0.069819,-0.440626
4.13,-0.028803,0.006705,0.013338,-0.040681,0.061894,-0.444860,-0.083996,0.033638,-0.434582
4.14,-0.023491,0.006653,0.022240,-0.074665,0.050751,-0.439105,-0.133385,-0.044629,-0.423456
4.15,-0.029763,0.009942,-0.010476,-0.106503,0.029775,-0.439799,-0.149523,-0.070215,-0.425833
4.16,-0.028276,0.014077,0.001908,-0.156454,-0.047367,-0.441993,-0.215242,-0.117102,-0.433617
4.17,-0.025903,0.006684,0.018828,-0.208919,-0.062900,-0.447461,-0.242243,-0.080314,-0.440658
4.18,-0.026327,0.001420,-0.003825,-0.268311,-0.103607,-0.443980,-0.238245,-0.031144,-0.442822
4.19,-0.021156,0.006768,-0.022320,-0.270976,-0.070847,-0.443200,-0.235715,0.007195,-0.451347
4.20,-0.011600,0.012000,0.059703,-0.237986,0.005754,-0.460239,-0.262184,-0.038871,-0.445636
4.21,-0.021863,0.020857,-0.023220,-0.250238,0.005387,-0.451383,-0.279721,-0.087347,-0.435997
4.22,-0.001074,0.021712,0.035855,-0.213558,0.069436,-0.457752,-0.249961,-0.083872,-0.431632
4.23,-0.008193,0.030982,-0.004219,-0.212007,0.017258,-0.450373,-0.191606,-0.027679,-0.434730
4.24,-0.005260,0.030936,0.009945,-0.220994,-0.075194,-0.436962,-0.177259,-0.077062,-0.417404
4.25,-0.001612,0.035197,0.007393,-0.164010,-0.044834,-0.422204,-0.140532,-0.060182,-0.398802
4.26,0.006808,0.035729,0.028721,-0.140685,-0.075395,-0.396967,-0.115493,-0.064693,-0.374823
4.27,0.000687,0.038075,-0.001402,-0.114171,-0.084606,-0.373053,-0.122918,-0.151718,-0.356405
4.28,0.001945,0.038989,0.025564,-0.095123,-0.087019,-0.371238,-0.115937,-0.167936,-0.357144
4.29,-0.009048,0.036115,0.002849,-0.120833,-0.167933,-0.362758,-0.111989,-0.153763,-0.362933
4.30,-0.012453,0.028700,0.012913,-0.128893,-0.161087,-0.368534,-0.124923,-0.130713,-0.365002
4.31,-0.015518,0.026417,0.006393,-0.105600,-0.066917,-0.376287,-0.156681,-0.111995,-0.365651
4.32,-0.013085,0.025723,0.019655,-0.134354,-0.031149,-0.379713,-0.098113,0.006744,-0.377146
4.33,-0.022653,0.021615,0.012607,-0.116470,0.011044,-0.389935,-0.131217,-0.049347,-0.382340
4.34,-0.017773,0.028958,0.020056,-0.120704,0.003511,-0.402791,-0.102802,-0.051433,-0.394648
4.35,-0.016570,0.024625,0.015323,-0.097953,-0.018590,-0.406280,-0.058576,-0.012486,-0.402288
4.36,-0.012226,0.030152,0.016227,-0.052671,0.003699,-0.405996,-0.067819,-0.047369,-0.389020
4.37,-0.005626,0.036658,0.030195,-0.046450,0.010347,-0.403394,-0.079531,-0.088070,-0.383301
4.38,-0.011062,0.038648,0.019582,-0.034833,0.031311,-0.402852,-0.043059,-0.019800,-0.383980
4.39,-0.017647,0.039481,-0.001869,-0.046893,-0.015947,-0.392079,-0.031723,0.012618,-0.393608
4.40,-0.006969,0.033115,0.051692,-0.027502,0.017416,-0.400642,-0.082223,-0.080714,-0.378759
4.41,-0.017621,0.035219,-0.017662,-0.050964,0.019618,-0.396058,-0.059270,0.000898,-0.389456
4.42,-0.006870,0.032000,0.029107,-0.068147,0.000952,-0.391979,-0.148650,-0.101884,-0.367031
4.43,-0.005547,0.032752,0.011533,-0.134427,-0.019176,-0.386801,-0.112534,-0.026813,-0.365553
4.44,-0.014979,0.029999,-0.031554,-0.130771,-0.009347,-0.366363,-0.133218,-0.001912,-0.357040
4.45,-0.003043,0.033344,0.033907,-0.141470,0.005781,-0.363599,-0.173141,-0.045207,-0.348956
4.46,-0.018067,0.026027,0.004635,-0.121693,0.081710,-0.365982,-0.155705,-0.028229,-0.342283
4.47,-0.013832,0.026563,0.006452,-0.155533,0.009537,-0.358394,-0.144230,0.007209,-0.361813
4.48,-0.019467,0.011127,0.033512,-0.136473,0.031968,-0.374222,-0.143565,-0.025206,-0.381545
4.49,-0.030734,0.013672,0.012565,-0.123214,0.014079,-0.399233,-0.130850,-0.061078,-0.406337
4.50,-0.030533,0.010588,0.022522,-0.134727,-0.061071,-0.422328,-0.087962,-0.034761,-0.434256
4.51,-0.026543,0.011124,0.017923,-0.091201,-0.056313,-0.440579,-0.133432,-0.157211,-0.437721
4.52,-0.013551,0.019208,0.005880,-0.156063,-0.165192,-0.450848,-0.160600,-0.150046,-0.454618
4.53,-0.010146,0.011407,0.047495,-0.142756,-0.092827,-0.464493,-0.168910,-0.087046,-0.449327
4.54,-0.011391,0.027322,-0.024603,-0.181257,-0.078513,-0.450377,-0.221872,-0.081764,-0.429583
4.55,-0.000189,0.041632,0.006812,-0.230003,-0.065908,-0.432389,-0.252022,-0.028356,-0.410262
4.56,-0.001115,0.047119,0.003579,-0.255597,-0.033614,-0.402149,-0.252622,0.021364,-0.388073
4.57,-0.000330,0.046953,-0.009135,-0.251215,0.030405,-0.390391,-0.271668,-0.006315,-0.371842
4.58,0.003795,0.041553,0.000025,-0.270353,0.006331,-0.377694,-0.285395,-0.023791,-0.371924
4.59,0.007206,0.030277,0.057723,-0.263479,0.014816,-0.382000,-0.220141,0.015899,-0.376917
4.60,-0.014121,0.027699,-0.017408,-0.222312,0.014394,-0.381230,-0.191244,-0.006305,-0.378611
4.61,-0.003928,0.032640,0.024173,-0.178696,-0.001549,-0.387433,-0.157743,-0.055265,-0.383225
4.62,-0.006306,0.029263,0.025971,-0.085491,-0.032289,-0.415524,-0.094233,-0.044203,-0.400569
4.63,-0.008572,0.029710,0.031063,-0.085491,-0.032289,-0.415524,-0.055106,-0.070793,-0.413907
4.64,-0.015354,0.033745,0.018142,-0.053593,-0.071013,-0.424435,-0.057536,-0.144908,-0.424094
4.65,-0.014070,0.040766,0.028963,-0.052476,-0.118165,-0.442296,-0.048786,-0.142283,-0.451356
4.66,-0.014811,0.039247,0.028561,-0.057277,-0.142263,-0.462714,-0.071443,-0.139075,-0.458067
4.67,-0.012956,0.043929,-0.006228,-0.145114,-0.121409,-0.449712,-0.121993,-0.133530,-0.447151
4.68,0.005906,0.053239,-0.020313,-0.191099,-0.019552,-0.444693,-0.231588,-0.162078,-0.429413
4.69,0.026357,0.052127,0.028258,-0.221683,0.030245,-0.428245,-0.221523,-0.013857,-0.423363
4.70,0.019965,0.055409,-0.019365,-0.245122,0.050020,-0.419354,-0.243690,0.021570,-0.409905
4.71,0.023568,0.068459,-0.017489,-0.236872,0.034695,-0.406492,-0.250380,0.000925,-0.399337
4.72,0.028906,0.068373,0.004025,-0.211577,-0.013162,-0.380913,-0.207671,0.021090,-0.387612
4.73,0.032905,0.067764,-0.003805,-0.211577,-0.013162,-0.380913,-0.164694,-0.035354,-0.352186
4.74,0.041534,0.073928,-0.014625,-0.105202,-0.103182,-0.316373,-0.099316,-0.060826,-0.319297
4.75,0.044640,0.078049,-0.016172,-0.105202,-0.103182,-0.316373,-0.102182,-0.160363,-0.303552
4.76,0.047600,0.071744,0.029681,-0.063810,-0.146075,-0.306682,-0.071131,-0.179278,-0.295567
4.77,0.025710,0.061180,-0.010388,-0.079077,-0.152801,-0.306378,-0.077069,-0.185286,-0.296808
4.78,0.029886,0.059069,-0.022423,-0.112527,-0.140005,-0.315969,-0.096833,-0.156072,-0.305135
4.79,0.032945,0.053381,-0.006215,-0.159191,-0.087120,-0.318845,-0.154571,-0.130487,-0.307454
4.80,0.036142,0.048767,-0.016546,-0.159191,-0.087120,-0.318845,-0.199217,-0.054715,-0.309045
4.81,0.040682,0.052257,-0.035439,-0.240126,0.035628,-0.295380,-0.234982,0.012560,-0.293960
4.82,0.054806,0.062223,-0.023955,-0.246730,0.082247,-0.278300,-0.247003,0.065030,-0.272810
4.83,0.063199,0.071581,-0.028232,-0.233697,0.075242,-0.260524,-0.240847,0.058852,-0.253694
4.84,0.068309,0.074343,-0.028309,-0.191031,0.054175,-0.241285,-0.194945,0.060682,-0.238422
4.85,0.073173,0.074935,-0.023127,-0.191031,0.054175,-0.241285,-0.142786,0.042901,-0.219544
4.86,0.085110,0.072623,-0.033190,-0.067857,-0.004484,-0.187845,-0.081478,0.003594,-0.189018
4.87,0.095270,0.072681,-0.047135,-0.023344,-0.059520,-0.155132,-0.028710,-0.047343,-0.157455
4.88,0.104109,0.079341,-0.037167,0.001720,-0.073688,-0.124566,-0.009522,-0.097064,-0.123247
4.89,0.103216,0.074456,-0.029047,0.015594,-0.044798,-0.099273,0.015737,-0.068794,-0.097098
4.90,0.101722,0.070410,-0.052384,0.015594,-0.044798,-0.099273,0.002454,-0.046607,-0.083292
4.91,0.095350,0.060978,-0.049053,-0.016126,0.036974,-0.075331,-0.008809,0.017397,-0.070682
4.92,0.083113,0.051441,-0.049189,-0.049516,0.055332,-0.067167,-0.037440,0.050623,-0.065679
4.93,0.081325,0.045354,-0.049762,-0.072202,0.055261,-0.057514,-0.068977,0.030287,-0.048076
4.94,0.076567,0.040136,-0.046491,-0.081401,0.056314,-0.036537,-0.082708,0.037879,-0.031294
4.95,0.084444,0.038059,-0.049026,-0.085665,0.045695,-0.018631,-0.087480,0.033315,-0.012716
