time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
19.85,-0.081211,-0.013733,0.043237,-0.206801,-0.063212,-0.246671,-0.225453,-0.115495,-0.241865
19.86,-0.080026,-0.011512,0.036539,-0.202772,-0.041865,-0.257920,-0.205696,-0.069818,-0.261554
19.87,-0.070771,-0.005736,0.047776,-0.207523,-0.068682,-0.274642,-0.190642,-0.052777,-0.282426
19.88,-0.068762,-0.003826,0.048436,-0.188960,-0.054432,-0.289404,-0.179945,-0.041013,-0.291265
19.89,-0.062900,-0.001395,0.045920,-0.192304,-0.067153,-0.296117,-0.184444,-0.051804,-0.297971
19.90,-0.060446,-0.001132,0.040938,-0.186133,-0.050286,-0.308596,-0.192160,-0.082780,-0.313317
19.91,-0.059639,-0.000685,0.039791,-0.184314,-0.045912,-0.324219,-0.162824,-0.017263,-0.327344
19.92,-0.055694,-0.003540,0.044415,-0.181345,-0.058335,-0.330629,-0.174034,-0.034131,-0.338589
19.93,-0.053366,-0.001689,0.033789,-0.191923,-0.068910,-0.345277,-0.172069,-0.016029,-0.358032
19.94,-0.054283,-0.002681,0.038757,-0.195016,-0.049903,-0.368307,-0.197385,-0.046947,-0.374244
19.95,-0.050536,-0.001481,0.050897,-0.172629,0.020508,-0.387940,-0.202413,-0.063365,-0.377872
19.96,-0.049348,0.005140,0.003873,-0.197008,-0.033820,-0.391203,-0.199268,-0.055425,-0.389437
19.97,-0.041330,0.004080,0.043771,-0.199730,-0.023112,-0.401921,-0.220895,-0.067248,-0.391303
19.98,-0.038117,0.007101,0.019727,-0.205715,-0.003518,-0.408876,-0.215798,-0.024501,-0.403034
19.99,-0.036593,0.009076,0.017314,-0.218174,-0.007918,-0.411816,-0.233508,-0.012467,-0.404629
20.00,-0.025196,0.011821,0.033804,-0.228567,-0.000370,-0.408964,-0.224853,0.022389,-0.406967
20.01,-0.022446,0.011606,0.015461,-0.243656,-0.013894,-0.412940,-0.255463,-0.023645,-0.410381
20.02,-0.023098,0.011840,0.024631,-0.246226,0.006781,-0.420685,-0.213645,0.067226,-0.426567
20.03,-0.022363,0.011643,0.015392,-0.243199,-0.000479,-0.426412,-0.236416,0.009121,-0.422688
20.04,-0.015933,0.012975,0.023498,-0.244614,0.000788,-0.431296,-0.256523,-0.038047,-0.416269
20.05,-0.013137,0.015486,0.005537,-0.242062,0.017917,-0.430583,-0.235391,0.015988,-0.420721
20.06,-0.012395,0.012482,0.024645,-0.229896,0.048274,-0.427317,-0.250152,0.009147,-0.420428
20.07,-0.010985,0.011991,0.015090,-0.252180,0.021343,-0.426796,-0.221639,0.057272,-0.427215
20.08,-0.017425,0.010579,0.001735,-0.266980,-0.019059,-0.430254,-0.251775,0.027396,-0.443635
20.09,-0.018731,0.005391,0.026781,-0.269431,0.003158,-0.450297,-0.249480,0.041280,-0.456525
20.10,-0.018095,0.003222,0.018103,-0.259007,0.034695,-0.464492,-0.268015,-0.004899,-0.463913
20.11,-0.017616,0.007364,0.003938,-0.273509,-0.005399,-0.473280,-0.270067,-0.001371,-0.470191
20.12,-0.011776,0.012486,0.017822,-0.296660,-0.036751,-0.473328,-0.251974,0.038490,-0.462763
20.13,-0.000239,0.014062,-0.004722,-0.271835,0.019573,-0.467056,-0.255849,0.056929,-0.461822
20.14,0.000646,0.013638,0.009128,-0.257239,0.047790,-0.465601,-0.256798,0.060178,-0.459819
20.15,-0.003419,0.014154,0.013561,-0.250935,0.098306,-0.476514,-0.287909,0.036493,-0.467078
20.16,-0.009152,0.008996,0.007073,-0.266794,0.109689,-0.485994,-0.280045,0.051373,-0.483771
20.17,-0.013375,0.006528,0.002896,-0.286756,0.076638,-0.498552,-0.273855,0.112294,-0.510528
20.18,-0.013120,0.006522,0.016409,-0.335425,0.006221,-0.509494,-0.329403,0.031353,-0.519230
20.19,-0.012646,0.009555,0.009617,-0.318358,0.085856,-0.532067,-0.344089,0.063045,-0.522515
20.20,-0.005181,0.007802,-0.003637,-0.337688,0.088893,-0.530986,-0.364717,0.043092,-0.523680
20.21,0.005752,0.006389,0.007181,-0.349943,0.099190,-0.538957,-0.344025,0.112085,-0.540504
20.22,-0.000147,0.010134,0.002731,-0.349749,0.099352,-0.546268,-0.342415,0.122299,-0.551277
20.23,0.002604,0.015213,0.006176,-0.387178,0.026062,-0.545314,-0.350642,0.075474,-0.545438
20.24,0.013499,0.015773,-0.015691,-0.353878,0.071257,-0.548512,-0.332160,0.074170,-0.538845
20.25,0.027370,0.019957,-0.002018,-0.335569,0.081060,-0.549351,-0.317036,0.080716,-0.536294
20.26,0.029300,0.023668,-0.005509,-0.316692,0.090240,-0.536268,-0.289603,0.123263,-0.522940
20.27,0.040269,0.027885,-0.013110,-0.309540,0.070896,-0.519030,-0.319037,0.015873,-0.497544
20.28,0.043954,0.030017,-0.026322,-0.290818,0.095561,-0.509872,-0.295290,0.048538,-0.488443
20.29,0.046544,0.029457,-0.011155,-0.297337,0.058636,-0.496188,-0.279922,0.066020,-0.473095
20.30,0.050579,0.031695,-0.030520,-0.264822,0.109656,-0.479777,-0.272874,0.056490,-0.450791
20.31,0.056392,0.034355,-0.036769,-0.271124,0.055115,-0.451923,-0.255962,0.074745,-0.442387
20.32,0.054269,0.031553,-0.015432,-0.262924,0.052086,-0.441437,-0.252367,0.053699,-0.424532
20.33,0.054729,0.028835,-0.035634,-0.280202,-0.003216,-0.417245,-0.278588,-0.012195,-0.398722
20.34,0.056907,0.026791,-0.026205,-0.249903,0.069176,-0.412353,-0.275905,-0.006376,-0.387815
20.35,0.055223,0.023976,-0.040076,-0.258063,0.048741,-0.399358,-0.277863,-0.013229,-0.377412
20.36,0.057652,0.023297,-0.036090,-0.266560,0.017128,-0.382724,-0.256305,0.015804,-0.358880
20.37,0.060473,0.022529,-0.035171,-0.270272,0.001896,-0.358042,-0.284911,-0.034685,-0.329035
20.38,0.071023,0.023792,-0.046197,-0.298374,-0.029425,-0.334655,-0.264517,0.025091,-0.318640
20.39,0.073559,0.018432,-0.049673,-0.274757,0.025685,-0.321333,-0.294266,-0.023294,-0.307267
20.40,0.083291,0.016963,-0.041470,-0.261399,0.057127,-0.318493,-0.262202,0.038781,-0.304067
20.41,0.085123,0.015011,-0.051030,-0.262652,0.038633,-0.303243,-0.244757,0.029989,-0.279917
20.42,0.099454,0.020491,-0.074816,-0.233710,0.051725,-0.282307,-0.210726,0.032480,-0.258220
20.43,0.113728,0.023000,-0.055643,-0.205442,0.035628,-0.259854,-0.173925,0.024141,-0.230933
20.44,0.123293,0.026817,-0.070997,-0.162849,0.033311,-0.230696,-0.118897,0.007015,-0.191205
20.45,0.135302,0.033414,-0.082528,-0.099622,0.038328,-0.190001,-0.079894,-0.029648,-0.144605
20.46,0.144346,0.040402,-0.083165,-0.060043,-0.000323,-0.146246,-0.014813,-0.032577,-0.103805
20.47,0.143687,0.038552,-0.080393,-0.007739,-0.030894,-0.097583,0.017049,-0.053538,-0.057468
20.48,0.140953,0.036685,-0.077240,0.027531,-0.040474,-0.053925,0.047355,-0.050950,-0.014621
20.49,0.133241,0.029374,-0.083763,0.047177,-0.043292,-0.016990,0.050245,-0.056184,-0.006224
20.50,0.111685,0.013764,-0.070995,0.048766,-0.042175,-0.014628,0.036471,-0.055613,-0.019163
20.51,0.077715,-0.003105,-0.053340,0.031309,-0.041822,-0.032566,0.013552,-0.046786,-0.032272
20.52,0.060955,-0.005508,-0.042459,0.007245,-0.028377,-0.042606,-0.013114,-0.035837,-0.047338
20.53,0.051669,-0.005460,-0.039141,-0.016427,-0.016328,-0.056978,-0.027395,-0.020037,-0.044183
20.54,0.052774,-0.005701,-0.037671,-0.028366,-0.004611,-0.048816,-0.021916,-0.018963,-0.032064
20.55,0.068207,0.002702,-0.049880,-0.022831,-0.007011,-0.036576,-0.008151,-0.032742,-0.008182
20.56,0.076634,0.010200,-0.050756,-0.002540,-0.021527,-0.005008,0.003537,-0.050154,0.043883
20.57,0.091257,0.025658,-0.054423,0.009130,-0.039454,0.048392,0.021084,-0.057028,0.081549
20.58,0.099595,0.035584,-0.061622,0.027178,-0.042950,0.077442,0.031415,-0.061040,0.118858
20.59,0.089358,0.034293,-0.053262,0.036478,-0.044184,0.112417,0.026069,-0.083665,0.152714
20.60,0.088553,0.029010,-0.069224,0.031503,-0.064286,0.153395,0.035908,-0.054713,0.205080
20.61,0.115008,0.034924,-0.045551,0.050847,-0.018824,0.199621,0.050405,-0.057605,0.228347
20.62,0.085310,0.029358,-0.084537,0.044549,-0.064188,0.242511,0.078243,-0.050802,0.264257
20.63,0.111685,0.030843,-0.041793,0.088353,-0.024977,0.256475,0.111487,-0.051387,0.283702
20.64,0.106782,0.033384,-0.064645,0.120068,-0.050210,0.281224,0.156962,-0.075260,0.298791
20.65,0.099809,0.028662,-0.057080,0.146553,-0.110345,0.324107,0.199335,-0.114001,0.337351
20.66,0.103059,0.035219,-0.070064,0.211929,-0.103663,0.345685,0.259639,-0.086888,0.377382
20.67,0.121479,0.046327,-0.048038,0.265315,-0.094439,0.392063,0.295730,-0.126127,0.451441
20.68,0.109332,0.049688,-0.074353,0.308150,-0.097865,0.448723,0.341420,-0.093998,0.484838
20.69,0.115352,0.054844,-0.041293,0.376196,-0.062199,0.506011,0.371255,-0.085788,0.518780
20.70,0.086930,0.043952,-0.052971,0.376196,-0.062199,0.506011,0.367496,-0.092843,0.535174
20.71,0.072893,0.034661,-0.039645,0.392502,-0.033089,0.506380,0.384578,-0.059436,0.536954
20.72,0.064973,0.028047,-0.031860,0.375167,-0.061652,0.540860,0.394988,-0.014042,0.522896
20.73,0.055784,0.020776,-0.027931,0.358612,-0.078454,0.549576,0.378066,-0.039175,0.526248
20.74,0.035883,0.015146,-0.028489,0.370304,-0.018520,0.493762,0.362850,-0.041343,0.518581
20.75,0.041010,0.011758,-0.011214,0.370304,-0.018520,0.493762,0.361458,-0.065738,0.505004
20.76,0.029039,0.009378,-0.017779,0.373018,-0.038408,0.487443,0.368224,-0.080934,0.494110
20.77,0.030968,0.015245,-0.018400,0.371795,-0.074639,0.498972,0.398506,-0.046527,0.514676
20.78,0.048663,0.031588,-0.015083,0.382812,-0.079835,0.543891,0.391229,-0.062951,0.585645
20.79,0.042472,0.041654,-0.026620,0.379208,0.003506,0.622794,0.371739,-0.048931,0.640103
20.80,0.035894,0.038350,-0.020786,0.379208,0.003506,0.622794,0.364405,0.026742,0.626497
20.81,0.006347,0.023862,-0.011241,0.350016,0.027345,0.628034,0.325214,0.035510,0.638858
20.82,0.003726,0.010944,0.019164,0.326688,0.072132,0.622740,0.324664,0.089208,0.593194
20.83,-0.026630,-0.003375,0.002854,0.304757,0.061631,0.601122,0.301727,0.046210,0.585880
20.84,-0.029319,-0.013554,0.022584,0.339565,0.108581,0.523810,0.327158,0.074280,0.552521
20.85,-0.023892,-0.016944,0.019722,0.339565,0.108581,0.523810,0.335606,0.065593,0.521991
20.86,-0.024509,-0.013700,0.026813,0.346208,0.035422,0.468798,0.345958,0.028466,0.492231
20.87,-0.033942,-0.016618,0.031858,0.346208,0.035422,0.468798,0.352029,-0.005723,0.442351
20.88,-0.040265,-0.022484,0.023995,0.366612,0.005684,0.381115,0.350594,-0.034531,0.404035
20.89,-0.030384,-0.016301,0.037209,0.335469,-0.039529,0.381021,0.347568,-0.047884,0.384329
20.90,-0.038633,0.001479,0.018286,0.335469,-0.039529,0.381021,0.323741,-0.035409,0.421079
20.91,-0.012913,0.019648,0.008913,0.316484,0.035468,0.456942,0.298536,-0.019071,0.471050
20.92,0.007156,0.031606,-0.006220,0.277509,0.006556,0.526289,0.283894,-0.007190,0.517200
20.93,-0.002136,0.037599,-0.002270,0.277509,0.006556,0.526289,0.282856,0.013395,0.557851
20.94,-0.001509,0.044099,0.000739,0.248028,0.021553,0.572624,0.259241,0.018738,0.573290
20.95,-0.016713,0.038140,0.018952,0.248028,0.021553,0.572624,0.240198,0.028119,0.575082
20.96,-0.032529,0.020091,0.029542,0.193542,0.002916,0.535127,0.240617,0.077860,0.523191
20.97,-0.052057,0.003583,0.028785,0.205931,0.037597,0.477187,0.223767,0.057993,0.489733
20.98,-0.053595,-0.006695,0.046138,0.198757,0.035618,0.449240,0.189012,-0.007284,0.480630
20.99,-0.054079,-0.005490,0.036160,0.194577,0.001632,0.438871,0.202649,0.004028,0.440586
21.00,-0.041368,-0.002793,0.032890,0.216668,0.000597,0.405014,0.204339,-0.020719,0.421328
21.01,-0.040090,0.006509,0.030490,0.237610,-0.013220,0.379102,0.212737,-0.064204,0.416134
21.02,-0.021227,0.012814,0.039782,0.265235,-0.036149,0.374141,0.236902,-0.090034,0.406217
21.03,-0.023569,0.018059,0.015042,0.266717,-0.084351,0.418460,0.259711,-0.095457,0.419138
21.04,-0.011114,0.034026,0.015825,0.255714,-0.090540,0.464640,0.264341,-0.080016,0.451305
21.05,0.013112,0.051430,0.019810,0.256380,-0.042081,0.482819,0.235862,-0.114750,0.503202
21.06,-0.005018,0.053917,-0.002565,0.233726,-0.024162,0.505431,0.225232,-0.068268,0.516564
21.07,-0.003752,0.050956,0.022112,0.228221,-0.006120,0.506641,0.213432,-0.056470,0.527912
21.08,-0.014938,0.051647,0.016577,0.229875,-0.022749,0.506165,0.218793,-0.054113,0.524476
21.09,-0.023140,0.051803,0.025422,0.255623,-0.018457,0.470360,0.246584,-0.035117,0.494929
21.10,-0.029339,0.043337,0.037280,0.237492,-0.115261,0.500515,0.249628,-0.076196,0.487953
21.11,-0.034133,0.028108,0.034251,0.269464,-0.090751,0.461050,0.266630,-0.100165,0.472818
21.12,-0.023624,0.026855,0.036084,0.294101,-0.052037,0.429358,0.267737,-0.133943,0.474743
21.13,-0.038902,0.022738,0.024664,0.257509,-0.138948,0.473005,0.284196,-0.089573,0.451140
21.14,-0.020166,0.025483,0.036074,0.288850,-0.074314,0.451696,0.287735,-0.093814,0.459651
21.15,-0.020021,0.034148,0.019889,0.266279,-0.119957,0.500245,0.304255,-0.043464,0.466341
21.16,-0.020847,0.039737,0.033117,0.299631,-0.028258,0.496967,0.273326,-0.107900,0.529923
21.17,-0.020865,0.037673,0.018179,0.274069,-0.075810,0.542782,0.313883,-0.004343,0.514049
21.18,-0.032438,0.027944,0.030787,0.304683,0.042545,0.528999,0.259660,-0.090579,0.588652
21.19,-0.048178,0.017031,0.038620,0.283337,0.010694,0.563139,0.285218,-0.004956,0.565601
21.20,-0.064587,0.002848,0.039560,0.268164,0.008065,0.556371,0.278667,0.014016,0.561660
21.21,-0.072768,0.000784,0.062457,0.265374,0.034699,0.508493,0.280673,0.035123,0.517538
21.22,-0.115238,-0.023208,0.050232,0.245873,0.016827,0.468478,0.266416,0.044773,0.480450
21.23,-0.119665,-0.045684,0.081428,0.243473,0.004682,0.391502,0.254843,0.022458,0.412214
21.24,-0.141109,-0.062452,0.074188,0.207346,-0.020892,0.324373,0.221663,-0.015782,0.340771
21.25,-0.152250,-0.070660,0.085006,0.182135,-0.008336,0.240150,0.186315,-0.036202,0.273915
21.26,-0.161078,-0.076518,0.076290,0.141594,-0.016214,0.177665,0.151772,-0.022854,0.199036
21.27,-0.153920,-0.078414,0.073866,0.106203,-0.018978,0.121265,0.114795,-0.029755,0.146034
21.28,-0.149669,-0.073337,0.072481,0.069411,0.003024,0.090902,0.076720,-0.020672,0.108726
21.29,-0.136108,-0.067651,0.069627,0.034554,0.016765,0.065879,0.044091,0.000840,0.078190
21.30,-0.126167,-0.063086,0.051166,-0.002263,0.031903,0.055209,0.006907,0.014412,0.062418
21.31,-0.124409,-0.058923,0.058765,-0.029793,0.048879,0.049319,-0.024537,0.035145,0.059077
21.32,-0.110398,-0.046756,0.049862,-0.044204,0.068294,0.056678,-0.043585,0.044516,0.061556
21.33,-0.106164,-0.041140,0.050873,-0.054535,0.068152,0.080456,-0.052029,0.055473,0.084330
21.34,-0.083643,-0.029910,0.039557,-0.058061,0.044217,0.078893,-0.054271,0.041585,0.087512
21.35,-0.080758,-0.023055,0.043787,-0.044341,0.042353,0.056436,-0.051842,0.024724,0.070077
21.36,-0.091672,-0.024226,0.053591,-0.048144,0.008442,0.024066,-0.047369,-0.000118,0.041672
21.37,-0.092841,-0.033435,0.053089,-0.042255,-0.011824,-0.006654,-0.034757,-0.008309,0.010083
21.38,-0.105155,-0.041721,0.055856,-0.026786,0.004926,-0.054522,-0.044721,-0.035026,-0.034290
21.39,-0.108331,-0.045293,0.065813,-0.062949,-0.035176,-0.096563,-0.059167,-0.060332,-0.072761
21.40,-0.114542,-0.046705,0.056975,-0.077745,-0.022233,-0.145013,-0.081442,-0.049523,-0.123489
21.41,-0.120713,-0.050200,0.064009,-0.116481,-0.034593,-0.192781,-0.098056,-0.024753,-0.177318
21.42,-0.119842,-0.048895,0.064875,-0.139886,-0.014370,-0.237670,-0.129032,-0.020635,-0.219179
21.43,-0.115582,-0.042574,0.052509,-0.164669,0.016027,-0.276716,-0.171773,-0.030172,-0.259187
21.44,-0.107126,-0.036749,0.069055,-0.184392,0.034275,-0.301231,-0.177233,0.007363,-0.286599
21.45,-0.103649,-0.026710,0.054218,-0.211970,0.010979,-0.308961,-0.214966,-0.026909,-0.295325
21.46,-0.091730,-0.015556,0.045752,-0.228971,0.002925,-0.329954,-0.213519,0.009469,-0.316009
21.47,-0.087294,-0.010786,0.051551,-0.247245,-0.007246,-0.341220,-0.215339,0.051807,-0.337309
21.48,-0.090020,-0.015359,0.051951,-0.259945,0.026599,-0.365098,-0.249322,0.028411,-0.353627
21.49,-0.086639,-0.015744,0.054976,-0.264665,0.045650,-0.390476,-0.270874,0.009719,-0.370271
21.50,-0.085738,-0.015603,0.053126,-0.279366,0.039333,-0.414987,-0.286611,0.003327,-0.399054
21.51,-0.086871,-0.013327,0.046190,-0.274627,0.029019,-0.437278,-0.276915,0.028486,-0.422582
21.52,-0.079475,-0.011180,0.059283,-0.300317,-0.023837,-0.460578,-0.294598,-0.012381,-0.448912
21.53,-0.076132,-0.008934,0.051477,-0.295275,-0.005477,-0.478517,-0.307628,-0.053614,-0.464851
21.54,-0.071389,-0.005496,0.036133,-0.286692,0.007557,-0.489717,-0.310749,-0.050561,-0.473965
21.55,-0.051064,-0.000799,0.062299,-0.315973,-0.077194,-0.480484,-0.261078,0.044834,-0.485941
21.56,-0.050243,0.005925,0.019068,-0.294704,-0.035716,-0.490361,-0.309552,-0.063097,-0.479742
21.57,-0.040625,0.006085,0.040468,-0.280843,-0.036536,-0.497212,-0.273096,-0.035044,-0.487940
21.58,-0.043575,0.010837,0.020267,-0.269586,-0.016046,-0.509414,-0.263006,0.005337,-0.502577
21.59,-0.036728,0.010460,0.042030,-0.241787,0.041240,-0.522005,-0.262324,-0.003640,-0.510791
21.60,-0.035911,0.009307,0.040545,-0.271203,-0.022703,-0.521870,-0.241737,0.022026,-0.516830
21.61,-0.035083,0.016480,0.017007,-0.264191,-0.026447,-0.521710,-0.255507,-0.007934,-0.519391
21.62,-0.026802,0.018489,0.040269,-0.234258,0.037111,-0.533937,-0.257065,-0.035142,-0.516869
21.63,-0.029446,0.019072,0.011877,-0.237238,0.027788,-0.547785,-0.259592,-0.040523,-0.529278
21.64,-0.023206,0.015426,0.037294,-0.226969,0.021236,-0.557903,-0.240511,-0.016742,-0.546175
21.65,-0.026181,0.011777,0.014330,-0.229368,0.016430,-0.576178,-0.243121,-0.022238,-0.562250
21.66,-0.017716,0.015226,0.029694,-0.227852,0.019093,-0.591940,-0.245979,-0.039196,-0.572875
21.67,-0.016614,0.018918,0.018745,-0.244193,0.006036,-0.600190,-0.254228,-0.050908,-0.585558
21.68,-0.013979,0.023028,0.014073,-0.257511,-0.018394,-0.580030,-0.236135,0.024755,-0.584588
21.69,-0.002707,0.027094,0.007162,-0.245050,0.079001,-0.561668,-0.298186,-0.066926,-0.545432
21.70,0.016123,0.037292,-0.006780,-0.254630,0.106814,-0.559277,-0.296393,-0.022154,-0.536378
21.71,0.012717,0.041020,0.008041,-0.298678,0.063641,-0.553742,-0.287664,0.086001,-0.553176
21.72,-0.003562,0.034458,0.002207,-0.321142,0.091268,-0.550854,-0.306939,0.102890,-0.550041
21.73,0.005455,0.026493,0.005856,-0.315055,0.126665,-0.542265,-0.293373,0.163436,-0.541429
21.74,0.013037,0.022536,-0.005798,-0.319188,0.122055,-0.549699,-0.283061,0.189399,-0.548100
21.75,0.007814,0.022500,0.006813,-0.263619,0.201791,-0.563531,-0.296884,0.127451,-0.546160
21.76,0.003652,0.018680,0.015573,-0.241207,0.195036,-0.570141,-0.282595,0.092122,-0.548110
21.77,0.008958,0.020882,0.009256,-0.234643,0.098310,-0.562544,-0.228418,0.118844,-0.557409
21.78,0.004907,0.021010,0.000719,-0.191830,0.081033,-0.567522,-0.212346,0.045649,-0.556145
21.79,0.008192,0.026440,0.008556,-0.167174,0.060082,-0.566565,-0.187495,0.016275,-0.552379
21.80,0.013574,0.027843,0.010976,-0.189039,-0.005384,-0.565470,-0.156023,0.029707,-0.558219
21.81,0.014271,0.026870,-0.017468,-0.178233,0.047050,-0.583016,-0.171636,0.038214,-0.576523
21.82,0.020976,0.023098,0.030664,-0.220052,0.043313,-0.578525,-0.206680,0.020457,-0.569291
21.83,0.018622,0.026124,-0.025175,-0.230008,0.097419,-0.576047,-0.217974,0.077603,-0.570294
21.84,0.022013,0.030256,-0.001166,-0.236259,0.198147,-0.564632,-0.281677,0.049681,-0.547516
21.85,0.026435,0.040035,-0.024709,-0.261665,0.181263,-0.541319,-0.280481,0.108687,-0.530752
21.86,0.031647,0.041118,-0.021549,-0.280855,0.184300,-0.530126,-0.287337,0.125271,-0.515707
21.87,0.029375,0.033490,-0.024117,-0.294883,0.140928,-0.524946,-0.292876,0.127929,-0.516027
21.88,0.028572,0.026619,-0.008133,-0.283398,0.100843,-0.528482,-0.297160,0.076994,-0.513770
21.89,0.025745,0.023222,-0.012400,-0.303747,-0.007212,-0.546268,-0.282374,0.037516,-0.534112
21.90,0.025477,0.020927,-0.011664,-0.268610,0.011411,-0.564891,-0.274221,-0.005965,-0.553881
21.91,0.030322,0.021741,-0.011453,-0.282108,-0.033453,-0.566845,-0.278836,-0.024115,-0.564154
21.92,0.045423,0.025575,-0.024256,-0.293414,-0.055056,-0.566312,-0.291669,-0.056951,-0.560976
21.93,0.056837,0.026358,-0.024412,-0.299372,-0.046615,-0.541766,-0.303477,-0.080893,-0.536134
21.94,0.068508,0.027306,-0.045068,-0.307699,-0.046736,-0.511206,-0.285378,-0.019559,-0.518698
21.95,0.087794,0.024157,-0.068542,-0.301158,0.017869,-0.474638,-0.319814,-0.055872,-0.471676
21.96,0.097911,0.025920,-0.047979,-0.314158,0.033224,-0.416463,-0.315928,-0.001425,-0.420654
21.97,0.112742,0.031870,-0.083663,-0.300464,0.068329,-0.374426,-0.324629,-0.000991,-0.366081
21.98,0.119353,0.034601,-0.077004,-0.291269,0.064625,-0.334217,-0.319242,-0.012462,-0.324955
21.99,0.119855,0.029009,-0.083732,-0.277624,0.022915,-0.291740,-0.270230,0.035757,-0.296264
22.00,0.121608,0.028711,-0.080451,-0.245221,0.027263,-0.260975,-0.250318,0.035437,-0.265289
22.01,0.129203,0.025019,-0.069007,-0.220883,0.016095,-0.223501,-0.232271,-0.007530,-0.225646
22.02,0.132979,0.018269,-0.083836,-0.175982,0.008246,-0.180353,-0.185236,0.008395,-0.186940
22.03,0.135418,0.018593,-0.083104,-0.139534,-0.017188,-0.132732,-0.145708,-0.011549,-0.139447
22.04,0.146170,0.023610,-0.096486,-0.102118,-0.042977,-0.095435,-0.111247,-0.046566,-0.099196
22.05,0.149630,0.016287,-0.098553,-0.086415,-0.072301,-0.057687,-0.085753,-0.072165,-0.054391
22.06,0.143228,0.015982,-0.092730,-0.063545,-0.044722,-0.028307,-0.068404,-0.061716,-0.031995
22.07,0.127967,0.013877,-0.076300,-0.074877,-0.038154,-0.026289,-0.070065,-0.055856,-0.015900
22.08,0.121885,0.003651,-0.088358,-0.118143,-0.066812,-0.081112,-0.102518,-0.073229,-0.057676
22.09,0.077238,-0.025965,-0.061596,-0.181013,-0.035489,-0.118706,-0.165567,-0.063061,-0.105570
22.10,0.017702,-0.023637,-0.023544,-0.225687,0.062107,-0.113803,-0.219545,0.025508,-0.111766
22.11,0.038995,-0.012087,-0.039693,-0.224238,0.127638,-0.072392,-0.232133,0.104391,-0.071878
22.12,0.077461,-0.024866,-0.066767,-0.201918,0.101991,-0.043262,-0.213618,0.092340,-0.044953
22.13,0.085877,-0.018372,-0.074661,-0.151668,0.070272,-0.008237,-0.164527,0.061009,-0.006543
22.14,0.101754,0.002912,-0.054405,-0.113093,0.014698,0.038215,-0.117186,0.031750,0.026910
