time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
2.57,-0.223246,-0.100142,-0.361352,0.468005,0.092322,0.828499,0.490647,0.169227,0.833652
2.58,-0.155860,-0.092670,0.139677,0.411845,-0.050855,0.882170,0.493914,0.078726,0.818027
2.59,-0.124107,-0.142188,0.085678,0.492194,0.242601,0.726355,0.365047,0.017853,0.874737
2.60,0.027712,-0.088355,0.231094,0.426449,-0.064203,0.655774,0.550524,0.130996,0.598463
2.61,-0.410838,-0.184638,-0.332826,0.252746,-0.131008,0.684626,0.147087,-0.384124,0.790045
2.62,0.041936,-0.078097,0.442930,0.417332,0.015741,0.558165,0.533301,0.215956,0.472223
2.63,-0.264504,-0.179003,-0.306948,0.155859,-0.196262,0.740020,0.114403,-0.324502,0.762699
2.64,0.024512,-0.083040,0.245294,0.370065,0.130022,0.621272,0.368355,0.136988,0.639610
2.65,-0.031389,-0.095791,-0.062436,0.237522,-0.087054,0.647985,0.274329,-0.047265,0.641243
2.66,-0.170558,-0.092949,-0.099793,0.230933,-0.032762,0.635218,0.224822,-0.069545,0.657597
2.67,-0.036443,-0.085999,0.170793,0.274881,0.065068,0.470569,0.287187,0.079286,0.523825
2.68,-0.171812,-0.111889,-0.048035,0.179342,-0.117496,0.115570,0.194415,-0.099607,0.229623
2.69,-0.350803,-0.153829,0.080850,0.190813,-0.047326,-0.107759,0.174295,-0.116923,-0.077829
2.70,-0.533317,-0.224613,0.163113,0.168040,0.006987,0.083952,0.194140,0.014674,0.013214
2.71,-0.326072,-0.181087,0.004439,0.046278,-0.117649,0.321822,0.067578,-0.109094,0.294990
2.72,0.021233,-0.143512,0.183407,0.075641,-0.062711,0.254472,0.055501,-0.098870,0.298260
2.73,-0.074484,-0.091746,0.188881,0.064938,-0.128177,0.097774,0.080281,-0.097545,0.140594
2.74,-0.276712,-0.029196,0.026041,0.001302,-0.264138,-0.019248,0.010897,-0.261197,0.015344
2.75,-0.244284,-0.010549,0.143447,0.022819,-0.206673,-0.084498,0.011171,-0.243639,-0.067259
2.76,-0.190395,-0.008997,0.116984,0.046174,-0.137786,-0.103143,0.046026,-0.157343,-0.092814
2.77,-0.148101,-0.018962,0.016772,0.024149,-0.163539,-0.113172,0.033069,-0.168080,-0.103141
2.78,-0.109328,-0.019486,0.055311,0.001286,-0.163301,-0.136670,0.006557,-0.183752,-0.122676
2.79,-0.098896,0.002666,0.085617,-0.008481,-0.117397,-0.168115,-0.006793,-0.147107,-0.151722
2.80,-0.102803,0.033355,0.053073,-0.031866,-0.078000,-0.212987,-0.025382,-0.099277,-0.194675
2.81,-0.113290,0.049359,0.037783,-0.066460,-0.048858,-0.275910,-0.055022,-0.067686,-0.247455
2.82,-0.116754,0.053616,0.057671,-0.125447,-0.048540,-0.352437,-0.106855,-0.064150,-0.320736
2.83,-0.123351,0.045025,0.090531,-0.213945,-0.073522,-0.438389,-0.186921,-0.076657,-0.409438
2.84,-0.131462,0.037732,0.126394,-0.365323,-0.155690,-0.517346,-0.319992,-0.142212,-0.493400
2.85,-0.133998,0.036645,0.180278,-0.601829,-0.266394,-0.560210,-0.540143,-0.259597,-0.544346
2.86,-0.116381,0.048701,0.278164,-0.800276,-0.224441,-0.569291,-0.762104,-0.265303,-0.558969
2.87,-0.081002,0.069613,0.337378,-0.813932,0.062897,-0.578113,-0.845660,-0.058964,-0.565231
2.88,-0.071748,0.101737,0.215404,-0.107675,1.065034,-0.635063,-0.300626,0.877598,-0.618408
2.89,-0.123959,0.140856,-0.223428,-0.277518,0.123341,-0.677637,-0.169417,0.420386,-0.655690
2.90,-0.138293,0.144313,-0.564201,-0.481019,-0.326969,-0.734377,-0.498221,-0.408253,-0.715717
2.91,-0.022284,0.064061,0.627209,-0.104596,0.531640,-0.754000,-0.177587,0.369465,-0.750535
2.92,-0.055565,0.089425,-0.040515,-0.459798,0.036697,-0.751642,-0.339201,0.184375,-0.741319
2.93,-0.077260,0.126568,-0.273619,-0.522509,0.174880,-0.764120,-0.604063,-0.041896,-0.752180
2.94,-0.005318,0.136791,0.521594,-0.234290,0.611420,-0.748586,-0.196810,0.704054,-0.751348
2.95,-0.038263,0.167518,-0.351072,-0.559844,-0.019063,-0.730768,-0.482517,0.105405,-0.725883
2.96,-0.008361,0.144493,0.019165,-0.558493,0.148143,-0.715754,-0.607393,0.003968,-0.709933
2.97,0.054642,0.137189,0.438997,-0.366722,0.428722,-0.682237,-0.358079,0.480318,-0.686899
2.98,0.012942,0.149251,-0.209988,-0.445872,0.112278,-0.645296,-0.438607,0.157330,-0.640565
2.99,0.030618,0.155470,-0.014268,-0.329969,0.186797,-0.594681,-0.379191,0.109912,-0.602093
3.00,0.079462,0.175271,0.105445,-0.148794,0.332215,-0.520889,-0.156997,0.359022,-0.531954
3.01,0.081231,0.166247,-0.226957,-0.350690,-0.077764,-0.444789,-0.288188,0.002827,-0.452110
3.02,0.104568,0.158224,-0.008181,-0.314286,0.172070,-0.394300,-0.407536,-0.042643,-0.388690
3.03,0.133937,0.162764,0.317026,-0.205550,0.285355,-0.338495,-0.173094,0.351568,-0.350309
3.04,0.065120,0.135938,-0.253882,-0.139240,0.246795,-0.315853,-0.201247,0.187310,-0.299592
3.05,0.086851,0.132447,0.044580,-0.124825,0.025120,-0.288602,-0.083313,0.120218,-0.295677
3.06,0.058062,0.119211,-0.128417,-0.193765,-0.069639,-0.242029,-0.190965,-0.100339,-0.242802
3.07,0.084249,0.106346,0.125143,-0.124933,0.146180,-0.233974,-0.121888,0.122501,-0.228821
3.08,0.060489,0.082734,0.002431,-0.150385,0.161334,-0.237430,-0.193849,0.063429,-0.217255
3.09,0.021597,0.071147,-0.022308,-0.132490,0.078504,-0.271506,-0.037764,0.251405,-0.270732
3.10,-0.006243,0.058055,-0.142868,-0.152061,0.225247,-0.291596,-0.257147,-0.010200,-0.252139
3.11,0.026839,0.055520,0.202693,-0.258556,0.093880,-0.271027,-0.178252,0.172080,-0.279034
3.12,-0.028387,0.021416,-0.223625,-0.294030,0.272503,-0.304012,-0.314679,0.169367,-0.279155
3.13,-0.030780,0.014980,-0.109082,-0.264502,0.395099,-0.332287,-0.308365,0.310943,-0.335367
3.14,-0.004603,0.014342,-0.018352,-0.367416,0.231386,-0.341584,-0.462955,0.176299,-0.325840
3.15,-0.004603,0.014342,-0.018352,-0.373446,0.398422,-0.354375,-0.462955,0.176299,-0.325840
3.16,-0.037898,-0.022026,-0.230339,-0.377746,0.269680,-0.366431,-0.514766,0.050567,-0.337776
3.17,-0.000934,0.002674,0.262067,-0.464889,0.163589,-0.349647,-0.154809,0.582603,-0.378409
3.18,-0.037192,-0.001599,-0.148262,-0.114838,0.561694,-0.396540,-0.458539,-0.232819,-0.350134
3.19,-0.064572,-0.025661,-0.051784,-0.540527,-0.345779,-0.346157,-0.194373,0.309926,-0.399195
3.20,0.003608,-0.013327,0.376130,-0.037105,0.521434,-0.436570,-0.302554,-0.166538,-0.398385
3.21,-0.107862,-0.068630,-0.455227,-0.445902,-0.377981,-0.386694,-0.281420,0.030244,-0.401482
3.22,-0.107862,-0.068630,-0.455227,-0.039898,0.439685,-0.449122,-0.281420,0.030244,-0.401482
3.23,-0.108946,-0.081511,-0.633958,-0.344117,-0.366953,-0.456382,-0.576816,-0.561886,-0.422979
3.24,0.022772,-0.065617,0.669381,-0.442326,-0.202113,-0.471949,-0.169636,0.256536,-0.522666
3.25,-0.090887,-0.104991,-0.418304,-0.207851,0.184705,-0.525004,-0.415297,-0.191563,-0.495561
3.26,-0.039980,-0.094027,-0.063781,-0.454119,-0.212808,-0.501946,-0.392918,-0.015742,-0.542534
3.27,-0.010482,-0.085057,0.151920,-0.389878,0.026979,-0.559939,-0.499743,-0.063049,-0.545636
3.28,-0.044155,-0.118995,-0.093497,-0.519483,-0.030379,-0.550268,-0.483998,0.115003,-0.557467
3.29,-0.018072,-0.090156,0.027725,-0.517945,0.073597,-0.566627,-0.532360,0.111111,-0.553799
3.30,-0.018529,-0.070903,0.030939,-0.474206,0.224559,-0.560399,-0.395771,0.196378,-0.552826
3.31,-0.029570,-0.077489,-0.193921,-0.449346,0.075818,-0.555984,-0.626006,-0.262246,-0.530026
3.32,-0.011761,-0.109088,0.198552,-0.618948,-0.197366,-0.541375,-0.448574,0.127597,-0.561195
3.33,-0.021898,-0.135089,0.005437,-0.438246,0.140276,-0.580197,-0.517238,-0.044912,-0.604574
3.34,-0.068686,-0.168451,-0.133495,-0.522173,-0.042309,-0.632216,-0.520477,-0.096361,-0.702651
3.35,-0.061395,-0.176548,0.055365,-0.518856,-0.084946,-0.732064,-0.432953,0.030395,-0.788151
3.36,-0.049252,-0.178117,-0.077708,-0.439989,0.024040,-0.814087,-0.510390,-0.100946,-0.843629
3.37,-0.019755,-0.171227,-0.043888,-0.479801,-0.010436,-0.868803,-0.414416,0.068329,-0.906635
3.38,0.008481,-0.153111,-0.127118,-0.455462,0.005548,-0.920828,-0.528455,-0.101124,-0.925835
3.39,0.046113,-0.148357,-0.000457,-0.549096,-0.109486,-0.932697,-0.693352,-0.251561,-0.905134
3.40,0.085927,-0.117963,0.088049,-0.722707,-0.226256,-0.905581,-0.587239,0.131967,-0.848397
3.41,0.117767,-0.071295,-0.017567,-0.479658,0.312273,-0.839368,-0.516923,0.025879,-0.759604
3.42,0.114830,-0.025291,-0.412249,-0.583349,-0.134660,-0.742417,-0.505244,-0.137720,-0.672560
3.43,0.178616,-0.040472,0.171656,-0.367506,0.053117,-0.662254,-0.210786,0.035761,-0.599058
3.44,0.150466,-0.017088,-0.466745,-0.269890,-0.115629,-0.585775,-0.464221,-0.525496,-0.540199
3.45,0.167150,-0.066957,0.164437,-0.470251,-0.487760,-0.540046,-0.210830,0.016355,-0.516514
3.46,0.138358,-0.039558,-0.042717,-0.143450,0.123232,-0.510485,-0.250385,-0.148785,-0.469412
3.47,0.114385,-0.005149,-0.378490,-0.325288,-0.272650,-0.468782,-0.438873,-0.445447,-0.457069
3.48,0.161967,-0.040637,0.267435,-0.424910,-0.371985,-0.464801,-0.240448,0.017779,-0.437407
3.49,0.140636,-0.032035,-0.171287,-0.200278,0.100803,-0.428280,-0.221618,-0.001845,-0.355686
3.50,0.164418,-0.007130,-0.318249,-0.230028,-0.029538,-0.349645,-0.170770,-0.039413,-0.313292
3.51,0.217382,0.007615,-0.035039,-0.136670,-0.005380,-0.316477,-0.083031,-0.016061,-0.259641
3.52,0.196715,0.025611,-0.191083,-0.075231,-0.011359,-0.245766,-0.110845,0.081839,-0.198977
3.53,0.231100,0.058057,-0.092426,-0.159358,0.167230,-0.233955,-0.391900,0.248692,-0.399135
3.54,0.206308,0.682280,0.056435,-0.435035,0.221561,-0.428096,-0.405170,0.231441,-0.350994
3.55,0.065134,0.220565,0.084679,-0.355306,0.317071,-0.356911,-0.265656,0.480186,-0.477664
3.56,0.124350,-0.353898,-0.214181,-0.278292,0.494974,-0.544211,-0.266945,0.339466,-0.590652
3.57,0.027088,-0.014331,0.034656,-0.260319,0.331578,-0.587751,-0.222710,0.404302,-0.573567
3.58,0.078742,0.010985,0.009485,-0.202638,0.480448,-0.576320,-0.169338,0.579052,-0.525567
3.59,0.038578,-0.005380,-0.102905,-0.161386,0.599704,-0.524084,-0.089301,0.634810,-0.498759
3.60,0.065912,0.016366,-0.002150,-0.074191,0.672734,-0.503523,-0.040800,0.704144,-0.495888
3.61,0.012151,-0.000981,-0.034532,-0.036930,0.723556,-0.490386,-0.025701,0.714211,-0.410868
3.62,0.035267,0.002534,0.004428,-0.006187,0.752268,-0.395838,0.013322,0.780462,-0.284449
3.63,0.098146,0.052371,-0.045598,0.019778,0.775765,-0.246571,0.118894,0.731749,-0.133776
3.64,0.115840,0.056789,-0.047565,0.154384,0.694681,-0.113592,0.209004,0.457261,-0.068763
3.65,0.061916,-0.010554,-0.052617,0.216266,0.428616,-0.085940,0.245972,0.425865,-0.245416
3.66,-0.069764,-0.056494,0.016586,0.185641,0.445637,-0.338474,0.065069,0.392897,-0.408778
3.67,-0.224904,0.101762,0.101779,0.063103,0.415176,-0.403327,0.077693,0.221405,-0.152197
3.68,0.074742,0.130532,0.027488,0.084380,0.171448,-0.076711,0.152614,0.344060,-0.126590
3.69,0.256376,0.100044,-0.033588,0.146588,0.369190,-0.152835,0.110114,0.334550,-0.134018
3.70,-0.005839,0.142797,-0.033105,0.138874,0.358984,-0.137839,0.239656,0.211681,-0.009252
3.71,0.090874,0.104110,-0.051670,0.301314,0.158484,0.040005,0.511239,0.007283,0.218270
3.72,0.233899,0.074463,-0.129191,0.564753,-0.030627,0.262240,0.726713,-0.148447,0.429451
3.73,0.248434,0.078703,-0.130574,0.736340,-0.239901,0.506826,0.796381,-0.397088,0.691479
3.74,0.296078,0.132003,0.002641,0.831060,-0.397807,0.722010,0.903546,-0.439057,0.792374
3.75,0.210253,0.119232,-0.079596,0.942778,-0.382342,0.759411,0.918956,-0.465760,0.789573
3.76,0.062534,0.061027,-0.130854,0.856187,-0.536490,0.824361,0.786689,-0.447360,0.794068
3.77,0.146411,0.066045,0.115535,0.825571,-0.297453,0.718461,0.713123,-0.303927,0.723725
3.78,-0.065155,-0.005974,-0.169326,0.661604,-0.275099,0.706574,0.496201,-0.310104,0.739859
3.79,0.054554,-0.026096,0.087220,0.464198,-0.254857,0.719137,0.623519,0.166334,0.469163
3.80,-0.064527,-0.077759,-0.100309,0.600849,0.142602,0.432830,0.341671,-0.186736,0.529140
3.81,-0.143074,-0.087093,-0.061801,0.263569,-0.231250,0.553162,0.303086,0.017523,0.425951
3.82,0.087705,-0.051197,0.202208,0.364044,0.150767,0.360118,0.251206,-0.015541,0.389566
3.83,-0.162040,-0.089802,-0.232868,0.233305,-0.004155,0.363987,0.145235,-0.164544,0.251983
3.84,-0.062780,-0.067237,0.117519,0.150981,-0.144664,0.138573,0.278287,0.015784,-0.151649
3.85,-0.366804,-0.153384,-0.066344,0.350643,0.143379,-0.150049,0.006585,-0.414182,0.648178
3.86,0.134871,-0.031674,-0.095603,-0.162292,-0.591415,0.898354,-0.217818,-0.490723,1.223844
3.87,0.932036,0.144766,0.617540,0.159422,0.189046,1.026414,0.554908,0.293443,0.889982
3.88,-0.205329,0.032578,-1.010173,0.518895,0.118862,0.863158,0.523928,-0.171666,0.698148
3.89,-0.081226,0.097299,0.025626,0.492435,-0.298274,0.721533,0.278546,-0.620634,1.012468
3.90,0.179487,0.053546,0.149153,0.200105,-0.656150,1.117259,0.224658,-0.339991,1.208855
3.91,0.400872,0.059801,0.188831,0.377246,-0.032958,1.127945,0.409588,-0.133075,1.226299
3.92,-0.060611,-0.012653,-0.437502,0.334520,-0.263209,1.263604,0.335126,-0.348437,1.188715
3.93,0.145206,0.043899,0.190432,0.344607,-0.390120,1.158854,0.524574,-0.264309,0.918911
3.94,-0.057162,-0.009145,-0.085306,0.632175,-0.159195,0.801535,0.554395,-0.458642,0.863662
3.95,-0.237193,-0.053576,-0.301973,0.449178,-0.603733,0.952386,0.193349,-0.850603,1.181529
3.96,0.329368,0.018479,0.382863,0.169355,-0.803028,1.205652,0.355350,-0.354871,1.126600
3.97,0.155824,0.009663,0.018024,0.462067,-0.169541,1.051203,0.537798,-0.173198,1.002154
3.98,-0.205384,0.001385,-0.400352,0.482705,-0.285269,1.021190,0.374574,-0.495937,1.061824
3.99,0.058387,0.042780,0.201146,0.369332,-0.481938,1.050272,0.442929,-0.350955,1.030161
4.00,-0.013794,0.000170,0.020532,0.465890,-0.288362,1.018049,0.516663,-0.198758,1.032558
4.01,-0.084814,-0.023029,-0.103584,0.509574,-0.188465,1.048600,0.441124,-0.276328,1.138981
4.02,-0.007427,-0.043015,0.072881,0.415975,-0.273773,1.154187,0.340562,-0.300398,1.204198
4.03,0.021768,-0.037071,0.183732,0.340208,-0.245678,1.184622,0.428020,-0.019122,1.069377
4.04,-0.122377,-0.056280,0.060539,0.473612,0.087870,1.005874,0.507942,0.139055,0.923853
4.05,-0.286561,-0.072771,-0.107033,0.464881,0.093215,0.915555,0.291474,-0.107313,0.907846
4.06,-0.110529,-0.083412,0.252460,0.259348,-0.106338,0.867152,0.353608,0.131774,0.653087
4.07,-0.209159,-0.108135,0.156654,0.406780,0.237597,0.568966,0.376055,0.147778,0.472752
4.08,-0.383516,-0.111577,-0.119917,0.316711,0.070774,0.460948,0.129703,-0.213966,0.480720
4.09,-0.119061,-0.087500,0.326340,0.090963,-0.237009,0.459983,0.165411,-0.050731,0.364174
4.10,-0.151281,-0.060819,0.204066,0.209634,0.042289,0.326040,0.236042,0.069915,0.300160
4.11,-0.262089,-0.020309,-0.092094,0.218062,0.059020,0.288847,0.170485,-0.042016,0.285968
4.12,-0.160009,-0.001479,0.154057,0.166474,-0.039160,0.269537,0.195174,-0.009849,0.237949
4.13,-0.183684,-0.001152,0.106507,0.198607,0.001872,0.223748,0.137134,-0.082408,0.216961
4.14,-0.193214,-0.007969,0.084497,0.132644,-0.061677,0.190747,0.169334,0.013005,0.121429
4.15,-0.222036,-0.014051,0.083989,0.152206,0.000619,0.101689,0.042621,-0.118618,0.072139
4.16,-0.209405,-0.024940,0.125827,0.006774,-0.129151,0.040015,-0.019769,-0.101209,-0.053933
4.17,-0.226050,-0.024482,0.211732,-0.003383,-0.048162,-0.102266,0.002522,-0.060188,-0.178579
4.18,-0.315558,0.018393,0.054809,-0.016105,-0.075599,-0.196171,-0.085370,-0.185393,-0.165931
4.19,-0.200031,0.034937,0.194990,-0.097919,-0.181537,-0.159740,-0.070040,-0.099246,-0.104039
4.20,-0.100011,0.081168,0.166996,-0.044407,-0.021794,-0.098570,0.002407,0.094394,-0.048123
4.21,-0.083327,0.121981,-0.018208,0.001513,0.116107,-0.039588,-0.023714,0.095394,0.002326
4.22,-0.038817,0.126419,0.062898,-0.027726,0.117391,0.001765,-0.016483,0.154754,0.027513
4.23,-0.025424,0.118461,0.058978,-0.022012,0.181058,0.026211,-0.030275,0.190916,0.048589
4.24,-0.032498,0.106325,0.028013,-0.031084,0.213140,0.042917,-0.033294,0.225287,0.051460
4.25,-0.043068,0.081965,0.044491,-0.030668,0.248785,0.042314,-0.029914,0.263171,0.040442
4.26,-0.070393,0.053235,0.035555,-0.031148,0.274665,0.028128,-0.031539,0.246166,0.014031
4.27,-0.101692,0.028793,0.065450,-0.025929,0.256621,-0.010894,-0.021503,0.214841,-0.053744
4.28,-0.141082,0.009910,0.080994,-0.024703,0.214346,-0.081509,-0.038614,0.183879,-0.139097
4.29,-0.170798,0.006896,0.111158,-0.035442,0.210824,-0.163912,-0.034690,0.269266,-0.192440
4.30,-0.173488,0.041623,0.075886,-0.031688,0.305489,-0.211723,-0.140692,0.200818,-0.245462
4.31,-0.154546,0.077945,0.082489,-0.206325,0.145379,-0.262632,-0.278607,0.163299,-0.290897
4.32,-0.131542,0.073125,0.274374,-0.242985,0.274723,-0.309863,-0.194548,0.333032,-0.317645
4.33,-0.129473,0.087778,-0.080768,-0.201756,0.323778,-0.327657,-0.222589,0.181089,-0.337932
4.34,-0.078506,0.079115,0.016233,-0.278220,0.065482,-0.349948,-0.396692,-0.129998,-0.346616
4.35,-0.051506,0.064316,0.270297,-0.336205,0.001945,-0.365780,-0.153615,0.258097,-0.351773
4.36,-0.053081,0.080431,-0.117199,-0.095798,0.341364,-0.346593,-0.134558,0.092373,-0.335907
4.37,-0.013152,0.093616,-0.193958,-0.218982,-0.078507,-0.338596,-0.307491,-0.224431,-0.349227
4.38,0.015361,0.074572,0.345360,-0.304906,-0.188356,-0.368862,-0.309879,-0.096354,-0.362408
4.39,-0.018197,0.074415,0.054746,-0.295382,-0.009924,-0.371683,-0.224041,0.144822,-0.351739
4.40,-0.010487,0.093758,-0.083515,-0.215380,0.154270,-0.356807,-0.323449,-0.087998,-0.345163
4.41,0.010795,0.102702,0.007837,-0.344345,-0.108203,-0.352351,-0.300325,-0.030547,-0.347453
4.42,0.025813,0.089018,0.122806,-0.260267,0.054217,-0.353886,-0.225192,0.085600,-0.320126
4.43,0.016088,0.094346,-0.122373,-0.189911,0.153660,-0.317427,-0.052489,0.227643,-0.287045
4.44,0.041647,0.099854,-0.172646,-0.101613,0.096895,-0.285432,-0.322908,-0.339792,-0.247249
4.45,0.047701,0.095640,0.170515,-0.365028,-0.364162,-0.249639,-0.305422,-0.125896,-0.245691
4.46,0.032791,0.089092,0.231610,-0.233911,0.051389,-0.260622,-0.212379,0.049262,-0.252045
4.47,-0.031208,0.092413,-0.257872,-0.254525,-0.028028,-0.265971,-0.269702,-0.135530,-0.279824
4.48,0.011864,0.075481,0.156786,-0.224129,-0.076037,-0.303366,-0.139888,-0.059362,-0.335419
4.49,-0.006376,0.063951,-0.100610,-0.176328,-0.124104,-0.340901,-0.282594,-0.253754,-0.344280
4.50,0.017476,0.061202,0.138778,-0.312691,-0.244688,-0.353201,-0.254011,-0.019206,-0.362183
4.51,0.025885,0.070701,0.116888,-0.229922,0.051035,-0.374607,-0.177034,0.120245,-0.366150
4.52,-0.000754,0.089500,-0.108223,-0.142690,0.177992,-0.383036,-0.187804,-0.041431,-0.366740
4.53,0.018144,0.091786,-0.018538,-0.227066,-0.103259,-0.367617,-0.103466,0.117636,-0.374496
4.54,0.045864,0.078958,0.097303,-0.049827,0.206477,-0.379493,-0.118851,0.051734,-0.341589
4.55,0.016883,0.056740,-0.196812,-0.184361,-0.016055,-0.337705,-0.227105,-0.012077,-0.326796
4.56,0.051235,0.058493,0.195429,-0.222003,0.041231,-0.333155,-0.034773,0.406982,-0.359560
4.57,0.001692,0.051742,-0.146981,-0.066134,0.342725,-0.363823,-0.308800,-0.020190,-0.323406
4.58,0.001863,0.044908,0.070694,-0.335507,-0.004429,-0.332304,-0.137069,0.409023,-0.367845
4.59,0.011435,0.032132,0.093274,-0.113449,0.452991,-0.379576,-0.262501,0.158045,-0.339218
4.60,-0.028952,0.022496,-0.151971,-0.322431,0.089348,-0.330720,-0.161541,0.376264,-0.343648
4.61,0.041595,0.031020,0.208638,-0.264904,-0.006707,-0.302972,-0.206308,0.099084,-0.317944
4.62,-0.017513,0.014773,-0.202552,0.024639,0.393177,-0.298176,-0.048349,0.320698,-0.285596
4.63,0.063143,0.022919,0.209268,0.024639,0.393177,-0.298176,-0.020843,0.138598,-0.270286
4.64,-0.009793,-0.002438,-0.278395,-0.133503,0.049791,-0.200866,-0.194369,-0.112162,-0.200433
4.65,0.067954,-0.009866,0.326272,-0.133503,0.049791,-0.200866,0.242683,0.638726,-0.229370
4.66,0.000588,-0.017535,-0.314475,-0.110270,-0.130715,-0.148731,0.001281,0.023543,-0.171726
4.67,0.020467,-0.027214,-0.149834,-0.336542,-0.161721,-0.096564,-0.360043,-0.352720,-0.074578
4.68,0.094365,-0.005802,0.576891,0.080118,0.728792,-0.247628,0.103056,0.812272,-0.230398
4.69,-0.084305,-0.064174,-0.299342,-0.316784,-0.037578,-0.227619,-0.241616,0.057038,-0.229836
4.70,-0.080242,-0.073884,-0.170043,-0.035521,0.506239,-0.276154,-0.081830,0.451716,-0.248078
4.71,0.005327,-0.050355,0.272875,-0.326414,-0.012049,-0.284081,-0.310078,-0.044830,-0.273070
4.72,-0.048528,-0.094629,-0.175434,0.029909,0.615021,-0.337522,0.025051,0.653693,-0.323959
4.73,-0.021127,-0.103127,-0.018427,-0.342891,-0.191607,-0.302839,-0.253519,-0.055860,-0.307728
4.74,-0.014057,-0.102838,-0.223052,-0.168519,0.335050,-0.332108,-0.268243,0.100204,-0.300252
4.75,0.049295,-0.075125,0.388846,-0.319508,-0.021286,-0.375028,-0.240171,0.139017,-0.368409
4.76,-0.039809,-0.101959,-0.409506,-0.276671,0.050702,-0.390476,-0.325228,-0.046158,-0.371596
4.77,0.019777,-0.087136,0.203425,-0.353267,-0.140286,-0.415066,-0.302368,-0.057771,-0.405527
4.78,0.010420,-0.088437,-0.175296,-0.403905,-0.176485,-0.402274,-0.426569,-0.243472,-0.394526
4.79,0.062608,-0.109883,0.126517,-0.352400,-0.098056,-0.389715,-0.361427,-0.111760,-0.382516
4.80,0.062016,-0.103372,-0.093620,-0.307504,-0.152789,-0.371387,-0.342715,-0.187537,-0.371133
4.81,0.076857,-0.098020,-0.135189,-0.255856,-0.277116,-0.357966,-0.236699,-0.216694,-0.356299
4.82,0.098896,-0.079865,-0.161679,-0.212117,-0.266700,-0.330508,-0.234566,-0.304424,-0.328485
4.83,0.137223,-0.082429,-0.035501,-0.252932,-0.331557,-0.276278,-0.250975,-0.359845,-0.287265
4.84,0.145063,-0.084051,-0.110570,-0.140234,-0.138497,-0.215496,-0.149397,-0.147066,-0.219899
4.85,0.176778,-0.064460,-0.126582,-0.230296,-0.313851,-0.166723,-0.222280,-0.314251,-0.170126
4.86,0.172805,-0.043708,-0.158015,-0.169222,-0.213406,-0.125648,-0.182556,-0.243037,-0.128535
4.87,0.179526,-0.053800,-0.047348,-0.185403,-0.281617,-0.079752,-0.177616,-0.274185,-0.081907
4.88,0.172803,-0.057412,-0.181353,-0.175810,-0.299392,-0.048282,-0.185694,-0.316910,-0.049243
4.89,0.183723,-0.054930,-0.057345,-0.135934,-0.289222,-0.021907,-0.142441,-0.299447,-0.020406
4.90,0.174880,-0.035004,-0.114803,-0.110755,-0.293189,0.001773,-0.114795,-0.311269,0.006302
4.91,0.168868,-0.021179,-0.095086,-0.086908,-0.268360,0.010579,-0.092569,-0.290086,0.017221
4.92,0.153963,-0.012919,-0.085667,-0.071291,-0.230223,0.016328,-0.077503,-0.251027,0.022561
4.93,0.136875,-0.018771,-0.091993,-0.056656,-0.198955,0.036616,-0.059886,-0.218772,0.041222
4.94,0.136342,-0.017630,-0.080267,-0.029442,-0.175872,0.047941,-0.040865,-0.199004,0.056578
